timestamp,open,high,low,close,volume,symbol
2024-01-01 08:21:00,49838.80938772281,49839.65385422414,49833.85908501604,49836.73469387755,149,BTCUSDT
2024-01-01 08:22:00,49846.09759060881,49846.75676710961,49843.03688908204,49844.06497292795,159,BTCUSDT
2024-01-01 08:23:00,49847.60752452777,49856.892099560224,49847.34813120867,49852.06164098292,384,BTCUSDT
2024-01-01 08:24:00,49864.4805740171,49868.37582321281,49857.32058289281,49860.72469804248,112,BTCUSDT
2024-01-01 08:25:00,49871.48689958662,49872.67708943637,49867.22434479726,49870.05414410662,422,BTCUSDT
2024-01-01 08:26:00,49878.830517851326,49883.21632751294,49878.51626708454,49880.04997917535,354,BTCUSDT
2024-01-01 08:27:00,49895.141227650616,49897.2759158521,49889.5374828186,49890.712203248644,291,BTCUSDT
2024-01-01 08:28:00,49903.5831541212,49905.227151451494,49898.85495278349,49902.04081632653,267,BTCUSDT
2024-01-01 08:29:00,49916.95777364483,49921.750085554435,49913.08926094394,49914.03581840899,249,BTCUSDT
2024-01-01 08:30:00,49929.22354668186,49932.67360115787,49922.36737977374,49926.697209496044,442,BTCUSDT
2024-01-01 08:31:00,49944.81239888768,49946.192612372986,49938.91076655276,49940.02498958767,254,BTCUSDT
2024-01-01 08:32:00,49955.14848546944,49955.76568883502,49949.78251314062,49954.019158683885,286,BTCUSDT
2024-01-01 08:33:00,49970.556004517915,49973.358374271156,49967.95790675707,49968.679716784674,349,BTCUSDT
2024-01-01 08:34:00,49985.072675384334,49988.08973694535,49982.47267236334,49984.006663890046,311,BTCUSDT
2024-01-01 08:35:00,49995.43610157895,50000.93112947301,49992.01548283504,50000.0,498,BTCUSDT
2024-01-01 08:36:00,49996.67432355291,50002.861218505095,49996.351451817034,50000.0,264,BTCUSDT
2024-01-01 08:37:00,49990.24582175782,49997.56681815803,49988.24531354607,49994.28571428572,368,BTCUSDT
2024-01-01 08:38:00,49986.791825533786,49990.06654921111,49982.62360210661,49988.57142857143,336,BTCUSDT
2024-01-01 08:39:00,49982.66399563431,49986.79553010007,49978.692882652555,49982.857142857145,376,BTCUSDT
2024-01-01 08:40:00,49980.177244817314,49982.92140724616,49972.81640849913,49977.142857142855,228,BTCUSDT
2024-01-01 08:41:00,49975.89651910314,49977.06638962894,49966.75809174862,49971.42857142857,203,BTCUSDT
2024-01-01 08:42:00,49964.10126395011,49968.43928926965,49959.263880524006,49965.71428571428,164,BTCUSDT
2024-01-01 08:43:00,49956.0375447707,49963.427929392,49955.98746717664,49960.0,374,BTCUSDT
2024-01-01 08:44:00,49955.329283602034,49958.63501486934,49949.682625754045,49954.28571428572,355,BTCUSDT
2024-01-01 08:45:00,49944.53683972327,49948.83815123958,49940.45270872187,49948.57142857143,127,BTCUSDT
2024-01-01 08:46:00,49943.939020220576,49945.43995096671,49941.004798833375,49942.857142857145,375,BTCUSDT
2024-01-01 08:47:00,49938.05056032033,49942.88731186993,49937.13874032736,49937.142857142855,123,BTCUSDT
2024-01-01 08:48:00,49929.66345482041,49935.97738620382,49925.476335973035,49931.42857142857,376,BTCUSDT
2024-01-01 08:49:00,49928.89578645282,49929.75210773445,49923.87403134496,49925.71428571428,366,BTCUSDT
2024-01-01 08:50:00,49916.282857773906,49924.26317335136,49912.94883686805,49920.0,379,BTCUSDT
2024-01-01 08:51:00,49952.197430748274,49958.79974886859,49948.320427987834,49956.134127173675,130,BTCUSDT
2024-01-01 08:52:00,49973.5805887233,49978.17755274259,49971.71634807203,49976.07203269293,196,BTCUSDT
2024-01-01 08:53:00,50027.32812725662,50031.88670725122,50024.092006115854,50026.939738688045,136,BTCUSDT
2024-01-01 08:54:00,49990.28147591909,49991.35194653148,49988.85259287115,49991.15642600459,62,BTCUSDT
2024-01-01 08:55:00,50015.574262334296,50015.7251343885,50012.8168392338,50014.798906139535,187,BTCUSDT
2024-01-01 08:56:00,50005.422730973965,50005.8843859545,49998.58939128905,50002.00100952604,155,BTCUSDT
2024-01-01 08:57:00,49981.592619765885,49985.87043800968,49976.82016505038,49979.38300805683,145,BTCUSDT
2024-01-01 08:58:00,50010.464489440055,50012.339500037015,50005.50275594335,50006.19902750504,132,BTCUSDT
2024-01-01 08:59:00,49983.200480592575,49984.69462043795,49978.7465246869,49979.9970940798,138,BTCUSDT
2024-01-01 09:00:00,50009.49628600402,50012.555748720384,50007.77286000018,50011.39653010042,114,BTCUSDT
2024-01-01 09:01:00,50017.58517289216,50021.00561314096,50015.20763963818,50018.932676465316,177,BTCUSDT
2024-01-01 09:02:00,50039.18058280558,50043.608244108305,50033.71589173104,50037.12393222687,183,BTCUSDT
2024-01-01 09:03:00,50004.57452003348,50006.17827593394,49998.92298360986,50000.0,271,BTCUSDT
2024-01-01 09:04:00,49986.727603437874,49987.599345575276,49979.30032570229,49984.006663890046,431,BTCUSDT
2024-01-01 09:05:00,49973.22173148297,49973.470516483634,49964.639577922215,49968.679716784674,190,BTCUSDT
2024-01-01 09:06:00,49956.85540550293,49958.52313846518,49949.742468337885,49954.019158683885,394,BTCUSDT
2024-01-01 09:07:00,49941.54094950564,49943.73229768667,49937.47389696,49940.02498958767,405,BTCUSDT
2024-01-01 09:08:00,49930.88579811387,49931.43079741173,49921.99333456614,49926.697209496044,261,BTCUSDT
2024-01-01 09:09:00,49913.82150886695,49915.71266026882,49911.353361734946,49914.03581840899,388,BTCUSDT
2024-01-01 09:10:00,49898.19643846528,49905.51377121119,49898.10373492309,49902.04081632653,466,BTCUSDT
2024-01-01 09:11:00,49889.36812330101,49893.001973875456,49889.01814711362,49890.712203248644,116,BTCUSDT
2024-01-01 09:12:00,49883.9112905464,49888.62813889809,49875.5845878572,49880.04997917535,270,BTCUSDT
2024-01-01 09:13:00,49868.4695487696,49871.672313955045,49864.56087682127,49870.05414410662,452,BTCUSDT
2024-01-01 09:14:00,49864.593093291885,49867.055287233095,49856.7548368311,49860.72469804248,456,BTCUSDT
2024-01-01 09:15:00,49849.509622879115,49854.72994389189,49847.62559257307,49852.06164098292,112,BTCUSDT
2024-01-01 09:16:00,49839.22427757778,49847.758747347805,49834.27362428739,49844.06497292795,422,BTCUSDT
2024-01-01 09:17:00,49840.56996612337,49841.02136001443,49834.24987048492,49836.73469387755,124,BTCUSDT
2024-01-01 09:18:00,49826.54272796305,49834.953027057105,49823.94667111838,49830.07080383174,255,BTCUSDT
2024-01-01 09:19:00,49825.36605257398,49827.08372397054,49820.24781349668,49824.0733027905,237,BTCUSDT
2024-01-01 09:20:00,49820.32570229989,49820.36708063464,49817.792014871615,49818.74219075385,420,BTCUSDT
2024-01-01 09:21:00,49813.861536059594,49816.62309733942,49813.29290371879,49814.077467721785,126,BTCUSDT
2024-01-01 09:22:00,49805.8117079791,49811.62759305522,49802.50118686455,49810.07913369429,442,BTCUSDT
2024-01-01 09:23:00,49802.55971280335,49810.472508959494,49800.45316962102,49806.74718867139,367,BTCUSDT
2024-01-01 09:24:00,49807.884952174696,49807.9085387353,49799.46621454743,49804.08163265306,434,BTCUSDT
2024-01-01 09:25:00,49801.67626837614,49806.77594094956,49800.02405026582,49802.082465639316,221,BTCUSDT
2024-01-01 09:26:00,49796.98014569756,49803.130950685576,49795.0315972565,49800.74968763015,436,BTCUSDT
2024-01-01 09:27:00,49796.01467463295,49804.70389808191,49794.700497512495,49800.08329862557,433,BTCUSDT
2024-01-01 09:28:00,49801.79135444637,49805.10733111584,49796.862889101314,49800.08329862557,365,BTCUSDT
2024-01-01 09:29:00,49799.85007236679,49803.28493158406,49795.57011899792,49800.74968763015,295,BTCUSDT
2024-01-01 09:30:00,49805.79459656013,49809.83173906475,49800.729366787484,49802.082465639316,351,BTCUSDT
2024-01-01 09:31:00,49807.00980085439,49808.728063713126,49800.59667635333,49804.08163265306,398,BTCUSDT
2024-01-01 09:32:00,49804.396478335424,49809.479148683895,49801.639894479835,49806.74718867139,377,BTCUSDT
2024-01-01 09:33:00,49814.7594076479,49815.68425969954,49809.42588406025,49810.07913369429,338,BTCUSDT
2024-01-01 09:34:00,49814.3617560104,49816.12576953825,49810.320001594046,49814.077467721785,343,BTCUSDT
2024-01-01 09:35:00,49820.96708123156,49824.301805921445,49818.723225534515,49818.74219075385,259,BTCUSDT
2024-01-01 09:36:00,49822.39444355259,49825.120962623274,49819.78524546194,49824.0733027905,175,BTCUSDT
2024-01-01 09:37:00,49833.198996772175,49833.55970048606,49825.61796601545,49830.07080383174,409,BTCUSDT
2024-01-01 09:38:00,49833.354484364434,49841.53234181352,49830.453712437586,49836.73469387755,351,BTCUSDT
2024-01-01 09:39:00,49840.10322161156,49844.93001042511,49838.01746752089,49844.06497292795,443,BTCUSDT
2024-01-01 09:40:00,49851.713301268384,49852.524685025535,49847.50680171949,49852.06164098292,392,BTCUSDT
2024-01-01 09:41:00,49860.83541276518,49864.79112370659,49856.53752725311,49860.72469804248,264,BTCUSDT
2024-01-01 09:42:00,49874.286568525036,49878.24293073247,49868.18130989432,49870.05414410662,470,BTCUSDT
2024-01-01 09:43:00,49881.142938379126,49881.31326816737,49875.46292605592,49880.04997917535,230,BTCUSDT
2024-01-01 09:44:00,49894.31800335987,49898.339674571966,49888.51897470573,49890.712203248644,406,BTCUSDT
2024-01-01 09:45:00,49905.56123750587,49908.09829638482,49901.22473590008,49902.04081632653,298,BTCUSDT
2024-01-01 09:46:00,49910.65112651528,49918.94450103023,49908.54245407455,49914.03581840899,229,BTCUSDT
2024-01-01 09:47:00,49923.37762598568,49928.54344831578,49923.073794868076,49926.697209496044,250,BTCUSDT
2024-01-01 09:48:00,49941.80795393464,49943.74072283968,49936.34817613446,49940.02498958767,195,BTCUSDT
2024-01-01 09:49:00,49954.63585610135,49955.2452166849,49951.45943830531,49954.019158683885,424,BTCUSDT
2024-01-01 09:50:00,49964.65626256181,49969.69617340312,49960.74775445777,49968.679716784674,164,BTCUSDT
2024-01-01 09:51:00,49984.777873522326,49986.912884949124,49981.779693034536,49984.006663890046,166,BTCUSDT
2024-01-01 09:52:00,49998.45495743956,50000.54627129104,49998.37698516728,50000.0,328,BTCUSDT
2024-01-01 09:53:00,49996.084264340716,50001.91248858028,49992.03058599147,50000.0,426,BTCUSDT
2024-01-01 09:54:00,49989.74941970098,49998.52687861638,49986.180307807525,49994.28571428572,434,BTCUSDT
2024-01-01 09:55:00,49985.89580825569,49990.778575919765,49981.74986321991,49988.57142857143,355,BTCUSDT
2024-01-01 09:56:00,49986.84929751626,49987.88488475191,49982.48551747589,49982.857142857145,159,BTCUSDT
2024-01-01 09:57:00,49975.43288670159,49978.82271470609,49972.009057728574,49977.142857142855,403,BTCUSDT
2024-01-01 09:58:00,49966.87860176186,49972.01752881878,49964.60559216404,49971.42857142857,470,BTCUSDT
2024-01-01 09:59:00,49961.425955192804,49969.94195458445,49958.628442103436,49965.71428571428,182,BTCUSDT
2024-01-01 10:00:00,49957.167650333184,49961.02621993725,49956.440707498805,49960.0,199,BTCUSDT
2024-01-01 10:01:00,49957.30950970937,49959.01461730505,49950.35310329979,49954.28571428572,222,BTCUSDT
2024-01-01 10:02:00,49949.070773674095,49953.601349794924,49947.30422678724,49948.57142857143,182,BTCUSDT
2024-01-01 10:03:00,49938.965232856055,49946.05635253554,49934.14303900757,49942.857142857145,386,BTCUSDT
2024-01-01 10:04:00,49939.26387961163,49943.24379668605,49936.41297182278,49937.142857142855,148,BTCUSDT
2024-01-01 10:05:00,49936.14043898977,49936.80444683453,49930.75860819037,49931.42857142857,277,BTCUSDT
2024-01-01 10:06:00,49920.82023212062,49928.628263013474,49920.61335550262,49925.71428571428,443,BTCUSDT
2024-01-01 10:07:00,49921.1579457166,49924.88458295151,49916.403829101575,49920.0,247,BTCUSDT
2024-01-01 10:08:00,49951.64508168909,49955.18062385264,49948.17254446988,49952.21504306005,83,BTCUSDT
2024-01-01 10:09:00,49990.12620003979,49998.13692972956,49985.81183263351,49994.69732469691,75,BTCUSDT
2024-01-01 10:10:00,50035.04117318095,50040.52621871587,50034.980225762265,50036.037509764756,76,BTCUSDT
2024-01-01 10:11:00,50042.17156823091,50049.190885214106,50039.2674629201,50045.83997475457,93,BTCUSDT
2024-01-01 10:12:00,49959.79044934637,49967.52839195971,49959.105658509434,49964.18903110375,124,BTCUSDT
2024-01-01 10:13:00,50030.82417216526,50032.15607755673,50021.69629357001,50026.00008388768,190,BTCUSDT
2024-01-01 10:14:00,50028.94551352007,50029.27807048822,50019.53482922042,50024.48973089582,60,BTCUSDT
2024-01-01 10:15:00,50048.98599025527,50051.005636608395,50043.029973895915,50045.72548879311,95,BTCUSDT
2024-01-01 10:16:00,50017.40793107488,50023.6837357048,50016.576212867054,50020.07294781272,82,BTCUSDT
2024-01-01 10:17:00,50025.66163603275,50030.894824680574,50024.55482419782,50029.00632447423,72,BTCUSDT
2024-01-01 10:18:00,50027.0079965813,50028.56669336049,50020.749010043764,50024.067406885406,52,BTCUSDT
2024-01-01 10:19:00,49998.234330915926,50002.596675887915,49997.4798311031,50000.0,484,BTCUSDT
2024-01-01 10:20:00,49980.938129319235,49984.7841713173,49977.15714026533,49984.006663890046,431,BTCUSDT
2024-01-01 10:21:00,49972.87791972334,49974.27824842134,49967.11189321598,49968.679716784674,356,BTCUSDT
2024-01-01 10:22:00,49954.61375468826,49957.29890247602,49953.95614004064,49954.019158683885,418,BTCUSDT
2024-01-01 10:23:00,49940.32776129526,49940.54752272573,49939.08963141458,49940.02498958767,303,BTCUSDT
2024-01-01 10:24:00,49925.508207282386,49929.66507980207,49922.20904094832,49926.697209496044,350,BTCUSDT
2024-01-01 10:25:00,49918.83079852323,49920.967113506515,49912.04487648564,49914.03581840899,310,BTCUSDT
2024-01-01 10:26:00,49898.17170416301,49903.95969812387,49897.7752580858,49902.04081632653,100,BTCUSDT
2024-01-01 10:27:00,49887.537028095234,49895.30988812523,49882.68875883115,49890.712203248644,375,BTCUSDT
2024-01-01 10:28:00,49882.559285608935,49884.030770543875,49879.23547502418,49880.04997917535,307,BTCUSDT
2024-01-01 10:29:00,49870.60831746213,49873.54033430045,49868.29803243548,49870.05414410662,371,BTCUSDT
2024-01-01 10:30:00,49863.07898711526,49863.08043108416,49857.19896182607,49860.72469804248,105,BTCUSDT
2024-01-01 10:31:00,49849.01176685286,49855.11603979029,49845.44624683727,49852.06164098292,406,BTCUSDT
2024-01-01 10:32:00,49842.87165127048,49846.22046327697,49840.797002212086,49844.06497292795,313,BTCUSDT
2024-01-01 10:33:00,49834.61803804974,49838.35638661866,49830.18240453779,49836.73469387755,222,BTCUSDT
2024-01-01 10:34:00,49831.97365929756,49836.256835339875,49827.290163199585,49830.07080383174,111,BTCUSDT
2024-01-01 10:35:00,49828.974160604834,49833.19405748302,49823.14045091703,49824.0733027905,359,BTCUSDT
2024-01-01 10:36:00,49817.3989405784,49821.17156440926,49814.74517647238,49818.74219075385,236,BTCUSDT
2024-01-01 10:37:00,49811.8350413095,49815.971440818445,49809.55140278208,49814.077467721785,439,BTCUSDT
2024-01-01 10:38:00,49810.22149309648,49810.95499849789,49809.087488733436,49810.07913369429,221,BTCUSDT
2024-01-01 10:39:00,49810.947591177566,49815.94403224164,49803.053878504346,49806.74718867139,392,BTCUSDT
2024-01-01 10:40:00,49807.928640899714,49810.576406227585,49803.195640740705,49804.08163265306,150,BTCUSDT
2024-01-01 10:41:00,49799.101185269006,49803.422816635975,49798.70251924873,49802.082465639316,316,BTCUSDT
2024-01-01 10:42:00,49802.804439072024,49803.86578796252,49797.246105644175,49800.74968763015,330,BTCUSDT
2024-01-01 10:43:00,49796.2593909172,49802.30790720325,49795.136233715566,49800.08329862557,291,BTCUSDT
2024-01-01 10:44:00,49800.386706488374,49804.56093229581,49798.54991845227,49800.08329862557,124,BTCUSDT
2024-01-01 10:45:00,49798.84534534261,49802.9236013586,49795.23461202157,49800.74968763015,373,BTCUSDT
2024-01-01 10:46:00,49803.4016167461,49804.21308381513,49799.973850107795,49802.082465639316,447,BTCUSDT
2024-01-01 10:47:00,49808.66309955082,49812.62412085062,49800.14409687262,49804.08163265306,245,BTCUSDT
2024-01-01 10:48:00,49802.97770483226,49810.037486166344,49799.409167554775,49806.74718867139,187,BTCUSDT
2024-01-01 10:49:00,49806.21435436144,49813.53238702454,49803.7335695271,49810.07913369429,111,BTCUSDT
2024-01-01 10:50:00,49811.16674748663,49817.59044248538,49807.15624824578,49814.077467721785,172,BTCUSDT
2024-01-01 10:51:00,49818.31143132986,49820.341755861155,49815.64017645246,49818.74219075385,207,BTCUSDT
2024-01-01 10:52:00,49828.46765858036,49830.82246985722,49823.59096160214,49824.0733027905,485,BTCUSDT
2024-01-01 10:53:00,49827.358848340424,49834.80374716618,49825.64372125399,49830.07080383174,464,BTCUSDT
2024-01-01 10:54:00,49838.44879559337,49841.84682909636,49834.59847099818,49836.73469387755,381,BTCUSDT
2024-01-01 10:55:00,49841.729508098615,49845.32656160695,49838.917176270115,49844.06497292795,139,BTCUSDT
2024-01-01 10:56:00,49852.305280463115,49853.14755124914,49851.50663164499,49852.06164098292,496,BTCUSDT
2024-01-01 10:57:00,49857.061443487255,49863.384966878235,49854.77283644576,49860.72469804248,198,BTCUSDT
2024-01-01 10:58:00,49871.20982190122,49872.25359282657,49866.81383085115,49870.05414410662,325,BTCUSDT
2024-01-01 10:59:00,49883.65190135678,49884.68676971993,49875.89389444493,49880.04997917535,478,BTCUSDT
2024-01-01 11:00:00,49885.9300156665,49894.21666974742,49882.11419970656,49890.712203248644,169,BTCUSDT
2024-01-01 11:01:00,49897.65765729294,49904.31225699554,49893.37092448686,49902.04081632653,470,BTCUSDT
2024-01-01 11:02:00,49918.10282455369,49922.35024741009,49909.21168631789,49914.03581840899,450,BTCUSDT
2024-01-01 11:03:00,49923.50701320849,49928.24584441191,49921.136754569474,49926.697209496044,221,BTCUSDT
2024-01-01 11:04:00,49938.5723187961,49944.326354507546,49933.73961973624,49940.02498958767,203,BTCUSDT
2024-01-01 11:05:00,49949.96072599601,49958.459704960245,49949.52418025888,49954.019158683885,298,BTCUSDT
2024-01-01 11:06:00,49971.54202253548,49972.11929983648,49965.52761551017,49968.679716784674,239,BTCUSDT
2024-01-01 11:07:00,49986.145649026264,49987.563549162216,49981.05015341418,49984.006663890046,268,BTCUSDT
2024-01-01 11:08:00,49996.871630073976,50002.264341325,49992.30855464731,50000.0,202,BTCUSDT
2024-01-01 11:09:00,49996.350174714324,50004.79822292561,49992.064527267765,50000.0,268,BTCUSDT
2024-01-01 11:10:00,49991.10095218231,49997.10953913494,49989.73758129372,49994.28571428572,239,BTCUSDT
2024-01-01 11:11:00,49984.716635580015,49991.72270572424,49981.8017148382,49988.57142857143,325,BTCUSDT
2024-01-01 11:12:00,49986.79241022513,49989.36517517104,49978.91371569521,49982.857142857145,367,BTCUSDT
2024-01-01 11:13:00,49973.32566183201,49981.256069533774,49971.19872086225,49977.142857142855,367,BTCUSDT
2024-01-01 11:14:00,49974.882377613176,49978.38324451727,49967.887161317005,49971.42857142857,364,BTCUSDT
2024-01-01 11:15:00,49965.70429534323,49970.69558449211,49964.91451790855,49965.71428571428,358,BTCUSDT
2024-01-01 11:16:00,49955.48310545996,49960.136336534095,49952.266036420624,49960.0,170,BTCUSDT
2024-01-01 11:17:00,49956.32973628175,49959.55100579059,49950.40230977763,49954.28571428572,445,BTCUSDT
2024-01-01 11:18:00,49953.12404764407,49956.33723374527,49947.19427718003,49948.57142857143,124,BTCUSDT
2024-01-01 11:19:00,49942.57592665173,49942.99159889649,49937.915192733984,49942.857142857145,435,BTCUSDT
2024-01-01 11:20:00,49937.50164926957,49941.52345222677,49933.06818439676,49937.142857142855,220,BTCUSDT
2024-01-01 11:21:00,49930.43174955355,49935.580864618416,49927.24427609764,49931.42857142857,426,BTCUSDT
2024-01-01 11:22:00,49928.79559966688,49931.84138587399,49921.69766252975,49925.71428571428,402,BTCUSDT
2024-01-01 11:23:00,49923.901907531676,49925.1362384226,49917.39659878878,49920.0,267,BTCUSDT
2024-01-01 11:24:00,50039.290738602096,50041.77151008656,50034.77346386473,50039.818861863016,86,BTCUSDT
2024-01-01 11:25:00,50003.0925087555,50004.1982880419,49997.29179782104,49999.050354015075,103,BTCUSDT
2024-01-01 11:26:00,50033.06610273309,50035.66613925644,50026.741911161924,50031.57635611132,159,BTCUSDT
2024-01-01 11:27:00,49982.159208576966,49986.94897873081,49973.665471526096,49977.80503700568,199,BTCUSDT
2024-01-01 11:28:00,50002.52717193196,50007.46868701936,50000.85175044585,50005.88499027677,131,BTCUSDT
2024-01-01 11:29:00,49968.79177027436,49976.33790847735,49968.52793787014,49972.242163757735,132,BTCUSDT
2024-01-01 11:30:00,49966.258817039234,49967.9426462247,49962.23831528008,49964.98180362531,72,BTCUSDT
2024-01-01 11:31:00,49976.2961689244,49976.41970064552,49973.86717139879,49974.60937887519,162,BTCUSDT
2024-01-01 11:32:00,49971.58108728991,49975.69643564901,49969.45855355135,49974.95890586924,193,BTCUSDT
2024-01-01 11:33:00,49961.14833462242,49962.19672582775,49959.35616923907,49959.465522168866,185,BTCUSDT
2024-01-01 11:34:00,49996.72650432729,50001.7376054511,49994.05276763913,50000.0,331,BTCUSDT
2024-01-01 11:35:00,49987.405730925515,49988.76064955985,49979.60790734097,49984.006663890046,202,BTCUSDT
2024-01-01 11:36:00,49971.925035404514,49975.25550312052,49963.82914370209,49968.679716784674,150,BTCUSDT
2024-01-01 11:37:00,49954.374901159965,49956.315206836254,49949.14110982072,49954.019158683885,442,BTCUSDT
2024-01-01 11:38:00,49943.15715195807,49945.11594510703,49935.764381472814,49940.02498958767,324,BTCUSDT
2024-01-01 11:39:00,49931.61526464176,49933.18484841429,49923.29701036248,49926.697209496044,435,BTCUSDT
2024-01-01 11:40:00,49918.37219786311,49918.587857440085,49913.62853920246,49914.03581840899,147,BTCUSDT
2024-01-01 11:41:00,49906.215467765,49907.12229190243,49898.056869908425,49902.04081632653,120,BTCUSDT
2024-01-01 11:42:00,49889.10229791096,49894.26075196456,49887.972094877216,49890.712203248644,159,BTCUSDT
2024-01-01 11:43:00,49879.37689633891,49880.463282139484,49876.92099236904,49880.04997917535,153,BTCUSDT
2024-01-01 11:44:00,49866.7595273478,49875.01952566612,49863.80884778702,49870.05414410662,381,BTCUSDT
2024-01-01 11:45:00,49860.067295941655,49863.246875795754,49856.93489512364,49860.72469804248,327,BTCUSDT
2024-01-01 11:46:00,49851.705874981046,49856.483472250584,49849.34612146474,49852.06164098292,231,BTCUSDT
2024-01-01 11:47:00,49846.768704991875,49851.34847271062,49842.667875792264,49844.06497292795,347,BTCUSDT
2024-01-01 11:48:00,49838.49495153116,49842.78068106712,49834.316677771036,49836.73469387755,321,BTCUSDT
2024-01-01 11:49:00,49828.28249270737,49831.176788961595,49824.040447172745,49830.07080383174,443,BTCUSDT
2024-01-01 11:50:00,49829.01084756597,49833.534661011035,49823.18067258476,49824.0733027905,287,BTCUSDT
2024-01-01 11:51:00,49818.9323340227,49822.23659730594,49816.985239505724,49818.74219075385,411,BTCUSDT
2024-01-01 11:52:00,49811.87621238377,49818.31080651208,49807.88089034156,49814.077467721785,189,BTCUSDT
2024-01-01 11:53:00,49812.658109191,49815.52179241651,49808.0142438185,49810.07913369429,216,BTCUSDT
2024-01-01 11:54:00,49806.76945166614,49811.56268367787,49804.50751110739,49806.74718867139,221,BTCUSDT
2024-01-01 11:55:00,49799.638562681386,49805.4713924506,49798.091972379254,49804.08163265306,474,BTCUSDT
2024-01-01 11:56:00,49801.80703927048,49806.048435066754,49800.13570417642,49802.082465639316,320,BTCUSDT
2024-01-01 11:57:00,49797.07101954622,49805.355667614,49793.30171003475,49800.74968763015,466,BTCUSDT
2024-01-01 11:58:00,49797.202811282434,49803.393912819585,49793.60967710504,49800.08329862557,488,BTCUSDT
2024-01-01 11:59:00,49804.67144752112,49806.65596836166,49795.9808484638,49800.08329862557,170,BTCUSDT
2024-01-01 12:00:00,49796.91997201598,49802.68792608205,49793.795974337656,49800.74968763015,410,BTCUSDT
2024-01-01 12:01:00,49804.96030477546,49809.4555812742,49799.63114832294,49802.082465639316,283,BTCUSDT
2024-01-01 12:02:00,49800.26958213946,49805.68836793482,49795.580380264015,49804.08163265306,411,BTCUSDT
2024-01-01 12:03:00,49803.11351143837,49809.75011386621,49798.98626429008,49806.74718867139,415,BTCUSDT
2024-01-01 12:04:00,49814.79251321039,49817.82246445023,49808.55359354896,49810.07913369429,296,BTCUSDT
2024-01-01 12:05:00,49809.80485141267,49814.937373127694,49807.445297175815,49814.077467721785,221,BTCUSDT
2024-01-01 12:06:00,49817.56337773848,49821.5867856398,49813.44081259146,49818.74219075385,323,BTCUSDT
2024-01-01 12:07:00,49826.066494891915,49829.7782356031,49820.92263884939,49824.0733027905,204,BTCUSDT
2024-01-01 12:08:00,49829.69031663496,49834.33403942616,49829.133377294915,49830.07080383174,234,BTCUSDT
2024-01-01 12:09:00,49833.447753737826,49841.2928606104,49829.051768830956,49836.73469387755,281,BTCUSDT
2024-01-01 12:10:00,49847.71372752037,49848.8263058385,49840.52814840295,49844.06497292795,268,BTCUSDT
2024-01-01 12:11:00,49848.095640681204,49853.72406767185,49843.12559264358,49852.06164098292,288,BTCUSDT
2024-01-01 12:12:00,49861.80834786831,49866.78345935115,49859.84432177905,49860.72469804248,385,BTCUSDT
2024-01-01 12:13:00,49868.52542248608,49870.161365667205,49866.432417487325,49870.05414410662,309,BTCUSDT
2024-01-01 12:14:00,49880.97720223264,49883.22260679631,49879.73914117572,49880.04997917535,272,BTCUSDT
2024-01-01 12:15:00,49894.784341281484,49895.47123137504,49888.51411334796,49890.712203248644,314,BTCUSDT
2024-01-01 12:16:00,49901.78245362257,49902.114749737746,49899.72511414409,49902.04081632653,378,BTCUSDT
2024-01-01 12:17:00,49914.19233325636,49919.093229884216,49910.055083392836,49914.03581840899,367,BTCUSDT
2024-01-01 12:18:00,49928.62404510639,49933.211305017474,49926.01002563298,49926.697209496044,289,BTCUSDT
2024-01-01 12:19:00,49943.2055263675,49944.055020657834,49938.41979921629,49940.02498958767,252,BTCUSDT
2024-01-01 12:20:00,49956.545135676,49960.086583077755,49951.88484771685,49954.019158683885,375,BTCUSDT
2024-01-01 12:21:00,49973.26035318232,49974.93565363628,49963.691797294196,49968.679716784674,279,BTCUSDT
2024-01-01 12:22:00,49982.70522320238,49987.81335162916,49982.54242811416,49984.006663890046,372,BTCUSDT
2024-01-01 12:23:00,49995.7881843467,50004.499182499385,49993.490898477874,50000.0,288,BTCUSDT
2024-01-01 12:24:00,49999.3131684052,50004.35426146953,49994.81477238944,50000.0,238,BTCUSDT
2024-01-01 12:25:00,49995.58369721426,49995.88936808604,49992.1129686197,49994.28571428572,460,BTCUSDT
2024-01-01 12:26:00,49986.34723091253,49992.33145970829,49982.26314405304,49988.57142857143,193,BTCUSDT
2024-01-01 12:27:00,49980.19008058195,49984.79090469676,49978.80619493128,49982.857142857145,298,BTCUSDT
2024-01-01 12:28:00,49981.0807788755,49983.975214915714,49973.03931827367,49977.142857142855,372,BTCUSDT
2024-01-01 12:29:00,49972.72243921976,49976.03735223662,49967.47747998849,49971.42857142857,451,BTCUSDT
2024-01-01 12:30:00,49970.48040483607,49970.54255280961,49965.04793339136,49965.71428571428,211,BTCUSDT
2024-01-01 12:31:00,49955.309331457305,49961.42634116641,49954.10792351189,49960.0,336,BTCUSDT
2024-01-01 12:32:00,49959.20683407902,49959.70225400036,49953.42983461727,49954.28571428572,246,BTCUSDT
2024-01-01 12:33:00,49943.60082047766,49952.29241510859,49938.77475010179,49948.57142857143,411,BTCUSDT
2024-01-01 12:34:00,49941.732578529765,49942.92812368254,49939.8530260257,49942.857142857145,138,BTCUSDT
2024-01-01 12:35:00,49933.34134326963,49939.83234018535,49931.454941933225,49937.142857142855,282,BTCUSDT
