timestamp,open,high,low,close,volume,symbol
2024-01-01 09:04:00,49861.64023729621,49866.12171291166,49857.93040271191,49860.72469804248,379,BTCUSDT
2024-01-01 09:05:00,49848.632564808344,49853.51059848138,49848.51858011616,49852.06164098292,266,BTCUSDT
2024-01-01 09:06:00,49840.68218781703,49848.4833436149,49837.53733713429,49844.06497292795,425,BTCUSDT
2024-01-01 09:07:00,49840.83747545403,49845.18854793251,49832.68182419132,49836.73469387755,460,BTCUSDT
2024-01-01 09:08:00,49832.64373119645,49834.90157396943,49827.01250112218,49830.07080383174,490,BTCUSDT
2024-01-01 09:09:00,49821.41656019813,49826.67508211637,49818.243008304904,49824.0733027905,174,BTCUSDT
2024-01-01 09:10:00,49818.01432707608,49821.11000711019,49816.335890613795,49818.74219075385,383,BTCUSDT
2024-01-01 09:11:00,49818.64169894739,49818.972990189024,49810.00771491469,49814.077467721785,394,BTCUSDT
2024-01-01 09:12:00,49807.49272599311,49814.36671372982,49805.36688833952,49810.07913369429,139,BTCUSDT
2024-01-01 09:13:00,49810.53955229418,49812.868020279086,49802.25804554114,49806.74718867139,192,BTCUSDT
2024-01-01 09:14:00,49803.322656257486,49808.36992491679,49800.85758474381,49804.08163265306,150,BTCUSDT
2024-01-01 09:15:00,49799.17330485476,49806.58021016795,49797.03009340151,49802.082465639316,346,BTCUSDT
2024-01-01 09:16:00,49805.4312673958,49807.33299925909,49799.28690941317,49800.74968763015,161,BTCUSDT
2024-01-01 09:17:00,49803.062473754384,49805.63199145358,49797.24717846966,49800.08329862557,475,BTCUSDT
2024-01-01 09:18:00,49803.20307712434,49806.933409909136,49796.305984293474,49800.08329862557,434,BTCUSDT
2024-01-01 09:19:00,49797.857924487034,49805.11605088873,49796.22944994856,49800.74968763015,288,BTCUSDT
2024-01-01 09:20:00,49799.8997911941,49807.0725258732,49795.19226041202,49802.082465639316,415,BTCUSDT
2024-01-01 09:21:00,49804.624745201996,49806.06249067098,49803.3997874864,49804.08163265306,190,BTCUSDT
2024-01-01 09:22:00,49805.79866899434,49808.93817031072,49804.20619457984,49806.74718867139,495,BTCUSDT
2024-01-01 09:23:00,49812.80528817751,49815.081529976924,49809.19840594606,49810.07913369429,238,BTCUSDT
2024-01-01 09:24:00,49815.673351587386,49820.17876485438,49811.6977433957,49814.077467721785,338,BTCUSDT
2024-01-01 09:25:00,49815.04574151221,49823.29130721631,49813.339689023014,49818.74219075385,355,BTCUSDT
2024-01-01 09:26:00,49828.1751565402,49828.92299127694,49823.34849873652,49824.0733027905,418,BTCUSDT
2024-01-01 09:27:00,49831.91024436902,49836.38034136412,49825.29755543117,49830.07080383174,166,BTCUSDT
2024-01-01 09:28:00,49836.60106034948,49837.176997497874,49832.302851986846,49836.73469387755,241,BTCUSDT
2024-01-01 09:29:00,49848.79214051886,49853.70596727042,49842.32312413649,49844.06497292795,230,BTCUSDT
2024-01-01 09:30:00,49855.045784886715,49855.67724540312,49850.31954544049,49852.06164098292,117,BTCUSDT
2024-01-01 09:31:00,49857.61644470097,49865.48771927049,49856.667207636165,49860.72469804248,447,BTCUSDT
2024-01-01 09:32:00,49873.609560919074,49878.301957203425,49869.120285076635,49870.05414410662,403,BTCUSDT
2024-01-01 09:33:00,49883.116361461965,49885.334013827065,49875.32329789328,49880.04997917535,339,BTCUSDT
2024-01-01 09:34:00,49888.37941646395,49892.665271122845,49884.981078189594,49890.712203248644,104,BTCUSDT
2024-01-01 09:35:00,49904.79056210888,49906.15697634601,49901.83553176959,49902.04081632653,395,BTCUSDT
2024-01-01 09:36:00,49916.3202479534,49921.02860530976,49911.474827724196,49914.03581840899,441,BTCUSDT
2024-01-01 09:37:00,49924.49414677424,49928.8712666355,49924.364014193496,49926.697209496044,200,BTCUSDT
2024-01-01 09:38:00,49942.68415562543,49946.72600276338,49939.27451205952,49940.02498958767,461,BTCUSDT
2024-01-01 09:39:00,49953.277986920846,49954.03882327316,49950.37382369077,49954.019158683885,338,BTCUSDT
2024-01-01 09:40:00,49973.643970216384,49978.49676718284,49966.45141129237,49968.679716784674,438,BTCUSDT
2024-01-01 09:41:00,49980.2724043861,49987.5116300705,49979.02525074107,49984.006663890046,361,BTCUSDT
2024-01-01 09:42:00,50003.749958245506,50006.407694340545,49999.71456272037,50000.0,454,BTCUSDT
2024-01-01 09:43:00,50003.645039226925,50006.42615589133,49995.897781349064,50000.0,388,BTCUSDT
2024-01-01 09:44:00,49993.15835696782,49998.48339691982,49992.40025919251,49994.28571428572,197,BTCUSDT
2024-01-01 09:45:00,49989.20713967915,49992.949954250165,49986.759451715196,49988.57142857143,237,BTCUSDT
2024-01-01 09:46:00,49982.2990905387,49984.26306690364,49979.57540872094,49982.857142857145,149,BTCUSDT
2024-01-01 09:47:00,49976.77026914671,49977.535913722,49975.97869373087,49977.142857142855,396,BTCUSDT
2024-01-01 09:48:00,49974.87979374323,49978.174863548564,49970.29742516948,49971.42857142857,392,BTCUSDT
2024-01-01 09:49:00,49966.04287015704,49967.46643771724,49962.10324206265,49965.71428571428,121,BTCUSDT
2024-01-01 09:50:00,49956.818386143685,49962.4233729327,49953.54174952816,49960.0,468,BTCUSDT
2024-01-01 09:51:00,49954.186553945074,49956.125493703235,49949.885685767316,49954.28571428572,238,BTCUSDT
2024-01-01 09:52:00,49945.1603874515,49950.322679855126,49942.12028541484,49948.57142857143,449,BTCUSDT
2024-01-01 09:53:00,49947.43426588039,49949.54290972378,49938.2846347462,49942.857142857145,332,BTCUSDT
2024-01-01 09:54:00,49941.111951638,49941.351950237935,49932.54450138477,49937.142857142855,177,BTCUSDT
2024-01-01 09:55:00,49928.13512034468,49934.76831355068,49927.7952142277,49931.42857142857,225,BTCUSDT
2024-01-01 09:56:00,49928.38468478416,49930.65122174894,49923.88036192445,49925.71428571428,414,BTCUSDT
2024-01-01 09:57:00,49916.46763697376,49923.2681138014,49916.25354081857,49920.0,396,BTCUSDT
2024-01-01 09:58:00,50012.38515485784,50015.63659878537,50009.600458042274,50012.276378033646,68,BTCUSDT
2024-01-01 09:59:00,50002.90048977438,50003.18421504281,49999.14432740614,50002.48903776689,128,BTCUSDT
2024-01-01 10:00:00,50004.00032885052,50004.370430377894,49997.8744869943,50002.42141476966,194,BTCUSDT
2024-01-01 10:01:00,50036.192393468606,50039.324016965715,50034.35858219376,50034.52578014494,91,BTCUSDT
2024-01-01 10:02:00,50022.02840696491,50022.97331409336,50017.73021851687,50020.25251696775,161,BTCUSDT
2024-01-01 10:03:00,49951.83827881243,49954.63647985868,49949.2390726675,49949.63317818192,120,BTCUSDT
2024-01-01 10:04:00,50004.45433818326,50005.63867013129,49995.95849190896,50000.0,460,BTCUSDT
2024-01-01 10:05:00,49988.11158349499,49988.35585027696,49981.69466974612,49984.006663890046,287,BTCUSDT
2024-01-01 10:06:00,49971.09175284102,49972.05195945314,49965.87385030664,49968.679716784674,344,BTCUSDT
2024-01-01 10:07:00,49950.120951953475,49955.87241187396,49949.54772583623,49954.019158683885,232,BTCUSDT
2024-01-01 10:08:00,49943.6372694345,49947.42635751275,49936.73358867367,49940.02498958767,414,BTCUSDT
2024-01-01 10:09:00,49928.93527299503,49929.307067545094,49922.24221850646,49926.697209496044,480,BTCUSDT
2024-01-01 10:10:00,49915.89803516516,49920.06501727884,49910.57140421441,49914.03581840899,389,BTCUSDT
2024-01-01 10:11:00,49899.11878990455,49907.027076265076,49897.40840941103,49902.04081632653,491,BTCUSDT
2024-01-01 10:12:00,49890.9014824891,49894.198083795665,49888.51624377248,49890.712203248644,309,BTCUSDT
2024-01-01 10:13:00,49881.609825375584,49883.42722946376,49879.78949193479,49880.04997917535,142,BTCUSDT
2024-01-01 10:14:00,49872.27689798361,49874.13168231873,49867.484922070085,49870.05414410662,357,BTCUSDT
2024-01-01 10:15:00,49856.80048491395,49863.34881704535,49855.51482733723,49860.72469804248,122,BTCUSDT
2024-01-01 10:16:00,49849.825174780315,49852.84237458364,49845.60339937622,49852.06164098292,360,BTCUSDT
2024-01-01 10:17:00,49847.108565630726,49850.68299167828,49840.640333715615,49844.06497292795,358,BTCUSDT
2024-01-01 10:18:00,49836.537677852364,49837.11497257834,49832.26435728959,49836.73469387755,127,BTCUSDT
2024-01-01 10:19:00,49828.55232409575,49831.25363454528,49824.122139194435,49830.07080383174,188,BTCUSDT
2024-01-01 10:20:00,49823.55307870636,49829.039520554565,49820.47273337078,49824.0733027905,266,BTCUSDT
2024-01-01 10:21:00,49816.541450151686,49822.495500122146,49812.55187592792,49818.74219075385,331,BTCUSDT
2024-01-01 10:22:00,49814.54446242233,49817.43238433694,49814.06106581508,49814.077467721785,348,BTCUSDT
2024-01-01 10:23:00,49805.84277431221,49813.001445135924,49803.67324736302,49810.07913369429,207,BTCUSDT
2024-01-01 10:24:00,49807.70534949246,49808.515588498616,49804.86263005796,49806.74718867139,449,BTCUSDT
2024-01-01 10:25:00,49802.646559241875,49806.81584050223,49799.755476715705,49804.08163265306,139,BTCUSDT
2024-01-01 10:26:00,49802.90481018385,49806.40367856102,49801.39913694383,49802.082465639316,160,BTCUSDT
2024-01-01 10:27:00,49799.59529862635,49801.64212070772,49799.216486994635,49800.74968763015,261,BTCUSDT
2024-01-01 10:28:00,49799.79852676929,49800.76342561338,49799.67138784482,49800.08329862557,136,BTCUSDT
2024-01-01 10:29:00,49795.645485563895,49801.77062401436,49794.0994326346,49800.08329862557,190,BTCUSDT
2024-01-01 10:30:00,49803.49144484462,49806.22111915093,49797.212001804524,49800.74968763015,189,BTCUSDT
2024-01-01 10:31:00,49799.57211724227,49804.32655232959,49797.297040718244,49802.082465639316,402,BTCUSDT
2024-01-01 10:32:00,49802.322740125266,49808.95428676492,49801.014623766096,49804.08163265306,301,BTCUSDT
2024-01-01 10:33:00,49807.55207706043,49811.85170585552,49803.44397851886,49806.74718867139,467,BTCUSDT
2024-01-01 10:34:00,49813.791727150005,49816.1761321548,49806.578863530056,49810.07913369429,275,BTCUSDT
2024-01-01 10:35:00,49816.454487996554,49820.4041211231,49810.81841759064,49814.077467721785,363,BTCUSDT
2024-01-01 10:36:00,49820.11252254224,49824.37526431558,49815.001626579826,49818.74219075385,144,BTCUSDT
2024-01-01 10:37:00,49828.450972797946,49829.26293852612,49821.618071772325,49824.0733027905,460,BTCUSDT
2024-01-01 10:38:00,49825.28211199688,49830.33141213858,49824.68841004741,49830.07080383174,269,BTCUSDT
2024-01-01 10:39:00,49835.451341523796,49840.01766932815,49831.18211101412,49836.73469387755,123,BTCUSDT
2024-01-01 10:40:00,49848.10515750641,49849.07798498543,49839.278470524725,49844.06497292795,396,BTCUSDT
2024-01-01 10:41:00,49848.90198069351,49853.25658710028,49847.096023994854,49852.06164098292,470,BTCUSDT
2024-01-01 10:42:00,49859.578693082265,49861.38698286868,49859.43892090406,49860.72469804248,103,BTCUSDT
2024-01-01 10:43:00,49866.17937575165,49871.660117693646,49862.52872596196,49870.05414410662,347,BTCUSDT
2024-01-01 10:44:00,49877.791684758005,49880.696140199834,49873.59386945916,49880.04997917535,494,BTCUSDT
2024-01-01 10:45:00,49887.21403820126,49892.620512695634,49882.2787730705,49890.712203248644,387,BTCUSDT
2024-01-01 10:46:00,49903.41449277112,49906.08054209678,49898.85132429659,49902.04081632653,266,BTCUSDT
2024-01-01 10:47:00,49916.540443093465,49920.32427801256,49909.1281727216,49914.03581840899,415,BTCUSDT
2024-01-01 10:48:00,49925.63451083252,49926.96237080463,49924.3197037304,49926.697209496044,187,BTCUSDT
2024-01-01 10:49:00,49937.374677566346,49943.389614208754,49933.162975842504,49940.02498958767,485,BTCUSDT
2024-01-01 10:50:00,49954.75923733583,49958.460706885766,49952.35613627675,49954.019158683885,496,BTCUSDT
2024-01-01 10:51:00,49963.96006356842,49968.764105753544,49959.74743015873,49968.679716784674,285,BTCUSDT
2024-01-01 10:52:00,49980.959125015775,49985.37374891373,49978.84917088789,49984.006663890046,457,BTCUSDT
2024-01-01 10:53:00,50000.93992681282,50004.339811144026,49995.130645903686,50000.0,439,BTCUSDT
2024-01-01 10:54:00,50002.15930569535,50004.73170322971,49995.24848916976,50000.0,114,BTCUSDT
2024-01-01 10:55:00,49994.3238938772,49996.96310958773,49993.34833175527,49994.28571428572,183,BTCUSDT
2024-01-01 10:56:00,49992.17879550643,49992.857574040325,49983.880669483195,49988.57142857143,134,BTCUSDT
2024-01-01 10:57:00,49982.51586770925,49985.77433277922,49978.61453645074,49982.857142857145,124,BTCUSDT
2024-01-01 10:58:00,49972.75387287152,49981.31314848697,49968.78097758752,49977.142857142855,370,BTCUSDT
2024-01-01 10:59:00,49973.486037174276,49977.280382656965,49968.83638960652,49971.42857142857,281,BTCUSDT
2024-01-01 11:00:00,49962.730339521346,49969.282982456905,49962.26614533884,49965.71428571428,141,BTCUSDT
2024-01-01 11:01:00,49964.63546400658,49969.63390736823,49955.078525328114,49960.0,446,BTCUSDT
2024-01-01 11:02:00,49952.92014097387,49955.089340562605,49950.84174027967,49954.28571428572,132,BTCUSDT
2024-01-01 11:03:00,49952.8915900789,49955.18825042097,49947.39046556896,49948.57142857143,372,BTCUSDT
2024-01-01 11:04:00,49946.98379960819,49948.11757574046,49941.79031974891,49942.857142857145,207,BTCUSDT
2024-01-01 11:05:00,49933.72801581144,49937.459685340946,49929.91329774005,49937.142857142855,372,BTCUSDT
2024-01-01 11:06:00,49935.14341674272,49937.08434558773,49927.153082106335,49931.42857142857,441,BTCUSDT
2024-01-01 11:07:00,49929.03033260812,49933.38120594845,49921.940694056095,49925.71428571428,417,BTCUSDT
2024-01-01 11:08:00,49920.74678361946,49922.58035693578,49918.04132111682,49920.0,179,BTCUSDT
2024-01-01 11:09:00,50043.58553812748,50046.008246385914,50039.708647830834,50044.870568803235,129,BTCUSDT
2024-01-01 11:10:00,49963.02181320259,49969.63555528637,49960.95913942172,49966.56373343343,92,BTCUSDT
2024-01-01 11:11:00,50012.69808794392,50017.58606036471,50007.46567611415,50011.40843034762,144,BTCUSDT
2024-01-01 11:12:00,50004.45113341286,50007.7489622384,50003.0984703492,50003.37590868295,117,BTCUSDT
2024-01-01 11:13:00,50011.30866383156,50015.77679511336,50007.64921165107,50012.49531774218,183,BTCUSDT
2024-01-01 11:14:00,49982.42781782893,49985.19136995038,49978.175507884764,49981.760896181695,199,BTCUSDT
2024-01-01 11:15:00,49959.36139781834,49964.13221879196,49958.277033759,49959.92938987233,126,BTCUSDT
2024-01-01 11:16:00,49995.019140052755,50000.16907065605,49991.889460972096,50000.0,396,BTCUSDT
2024-01-01 11:17:00,49986.770264211584,49990.40173795211,49981.546805642,49984.006663890046,492,BTCUSDT
2024-01-01 11:18:00,49971.2448807083,49972.211449530674,49968.39177596539,49968.679716784674,361,BTCUSDT
2024-01-01 11:19:00,49949.4800741265,49958.85449668655,49946.631276830885,49954.019158683885,362,BTCUSDT
2024-01-01 11:20:00,49937.39401822433,49944.43312926109,49936.918755505474,49940.02498958767,148,BTCUSDT
2024-01-01 11:21:00,49923.88470154652,49929.95998099576,49920.90658713999,49926.697209496044,291,BTCUSDT
2024-01-01 11:22:00,49918.041632528984,49918.64664409435,49909.2171718635,49914.03581840899,423,BTCUSDT
2024-01-01 11:23:00,49900.17152693729,49905.873902041865,49898.73425855561,49902.04081632653,211,BTCUSDT
2024-01-01 11:24:00,49888.40146027569,49891.73317737072,49886.345840636575,49890.712203248644,382,BTCUSDT
2024-01-01 11:25:00,49879.894869697986,49884.58681845803,49876.657195234795,49880.04997917535,450,BTCUSDT
2024-01-01 11:26:00,49870.333048537206,49873.17524853762,49865.30241228608,49870.05414410662,143,BTCUSDT
2024-01-01 11:27:00,49861.64725497712,49864.34598776138,49857.9945277019,49860.72469804248,418,BTCUSDT
2024-01-01 11:28:00,49853.568394953705,49858.4273508514,49848.66420729702,49852.06164098292,193,BTCUSDT
2024-01-01 11:29:00,49844.05495928467,49844.16632712876,49839.62800094161,49844.06497292795,152,BTCUSDT
2024-01-01 11:30:00,49835.57618396248,49838.3064839456,49832.243520240154,49836.73469387755,267,BTCUSDT
2024-01-01 11:31:00,49829.6213122258,49831.81063511739,49825.02776227271,49830.07080383174,352,BTCUSDT
2024-01-01 11:32:00,49827.22789657857,49827.86632375339,49823.24464429342,49824.0733027905,254,BTCUSDT
2024-01-01 11:33:00,49815.06318086522,49821.71816588914,49811.03043261324,49818.74219075385,370,BTCUSDT
2024-01-01 11:34:00,49811.06886480704,49818.3603952385,49808.88816009537,49814.077467721785,123,BTCUSDT
2024-01-01 11:35:00,49806.62315690924,49810.97856708026,49803.0982326416,49810.07913369429,211,BTCUSDT
2024-01-01 11:36:00,49805.20933253492,49809.556948626545,49804.58634022289,49806.74718867139,290,BTCUSDT
2024-01-01 11:37:00,49802.23813527252,49807.441037191595,49798.339068015666,49804.08163265306,389,BTCUSDT
2024-01-01 11:38:00,49803.48859886928,49807.73456670795,49801.771527141864,49802.082465639316,324,BTCUSDT
2024-01-01 11:39:00,49803.420939844174,49807.19275216916,49796.44488359136,49800.74968763015,379,BTCUSDT
2024-01-01 11:40:00,49796.585121199845,49802.2292765289,49792.09230960902,49800.08329862557,440,BTCUSDT
2024-01-01 11:41:00,49797.47450421145,49800.955080074935,49794.70280530449,49800.08329862557,149,BTCUSDT
2024-01-01 11:42:00,49800.15160199251,49803.82737942988,49795.304418398555,49800.74968763015,268,BTCUSDT
2024-01-01 11:43:00,49804.96560606209,49808.71708039758,49800.524901934055,49802.082465639316,361,BTCUSDT
2024-01-01 11:44:00,49808.43257684569,49813.252797389316,49803.22946159017,49804.08163265306,212,BTCUSDT
2024-01-01 11:45:00,49806.945738798015,49809.320487862766,49806.69660264945,49806.74718867139,138,BTCUSDT
2024-01-01 11:46:00,49814.5799047037,49816.535479321035,49807.1742946814,49810.07913369429,128,BTCUSDT
2024-01-01 11:47:00,49811.23469077718,49816.66962466125,49810.47037505456,49814.077467721785,102,BTCUSDT
2024-01-01 11:48:00,49816.40501906656,49819.300827356885,49812.38619470197,49818.74219075385,330,BTCUSDT
2024-01-01 11:49:00,49824.763999621064,49824.80775340511,49819.99809853146,49824.0733027905,498,BTCUSDT
2024-01-01 11:50:00,49827.721530281306,49831.08043111304,49823.897177517734,49830.07080383174,279,BTCUSDT
2024-01-01 11:51:00,49832.93199408087,49838.325117849505,49828.86875991333,49836.73469387755,100,BTCUSDT
2024-01-01 11:52:00,49840.02057090289,49846.001139413296,49836.66102170054,49844.06497292795,120,BTCUSDT
2024-01-01 11:53:00,49856.380135566695,49860.096189230215,49849.82338089303,49852.06164098292,415,BTCUSDT
2024-01-01 11:54:00,49860.05922251845,49862.57613507515,49855.5496831773,49860.72469804248,449,BTCUSDT
2024-01-01 11:55:00,49869.07187458653,49874.47672974255,49867.49774778524,49870.05414410662,181,BTCUSDT
2024-01-01 11:56:00,49880.30212883426,49883.246558110906,49875.285513195726,49880.04997917535,132,BTCUSDT
2024-01-01 11:57:00,49886.16744346408,49892.59289450346,49883.133658768566,49890.712203248644,279,BTCUSDT
2024-01-01 11:58:00,49901.36807159943,49905.473315870986,49896.80055703599,49902.04081632653,384,BTCUSDT
2024-01-01 11:59:00,49918.91494048019,49919.10502334676,49910.562485987066,49914.03581840899,496,BTCUSDT
2024-01-01 12:00:00,49927.42486000384,49928.02160323148,49923.850532883655,49926.697209496044,130,BTCUSDT
2024-01-01 12:01:00,49935.15736637985,49942.56187152117,49933.02224090252,49940.02498958767,253,BTCUSDT
2024-01-01 12:02:00,49951.611874258466,49957.95342979912,49946.630087361795,49954.019158683885,186,BTCUSDT
2024-01-01 12:03:00,49967.778413060245,49972.048548811574,49966.574265806885,49968.679716784674,275,BTCUSDT
2024-01-01 12:04:00,49980.35999719332,49987.89866860313,49978.64899545439,49984.006663890046,191,BTCUSDT
2024-01-01 12:05:00,49998.9349438497,50000.3918820432,49994.552616467816,50000.0,337,BTCUSDT
2024-01-01 12:06:00,49995.95871104397,50003.06638815582,49993.461544157806,50000.0,246,BTCUSDT
2024-01-01 12:07:00,49997.20129411324,50001.146653997304,49991.48688429016,49994.28571428572,477,BTCUSDT
2024-01-01 12:08:00,49991.83993673653,49994.368848784005,49984.511781810565,49988.57142857143,362,BTCUSDT
2024-01-01 12:09:00,49986.83407930838,49989.22742677145,49978.514864459976,49982.857142857145,469,BTCUSDT
2024-01-01 12:10:00,49978.54798481577,49982.17116075277,49974.045892429465,49977.142857142855,344,BTCUSDT
2024-01-01 12:11:00,49967.17367347848,49975.58938675629,49963.60574605072,49971.42857142857,315,BTCUSDT
2024-01-01 12:12:00,49961.38931934949,49969.89593841968,49957.93445681649,49965.71428571428,242,BTCUSDT
2024-01-01 12:13:00,49959.373547288196,49963.47499572082,49954.567455185505,49960.0,466,BTCUSDT
2024-01-01 12:14:00,49950.45608493879,49959.191055538104,49948.15590584317,49954.28571428572,197,BTCUSDT
2024-01-01 12:15:00,49952.951000726185,49953.07215356791,49943.62474425214,49948.57142857143,151,BTCUSDT
2024-01-01 12:16:00,49944.60696170214,49948.575187878945,49939.87637889926,49942.857142857145,340,BTCUSDT
2024-01-01 12:17:00,49932.506337798644,49939.490779495805,49930.84455097434,49937.142857142855,369,BTCUSDT
2024-01-01 12:18:00,49928.75358249934,49931.75492309411,49925.80217908245,49931.42857142857,225,BTCUSDT
2024-01-01 12:19:00,49925.765477116336,49928.120103584784,49922.78034712655,49925.71428571428,412,BTCUSDT
2024-01-01 12:20:00,49920.68104722578,49924.96345845859,49919.23427549588,49920.0,259,BTCUSDT
2024-01-01 12:21:00,49969.27585710594,49969.9897235438,49964.6841711595,49967.602105133454,93,BTCUSDT
2024-01-01 12:22:00,50030.13272974071,50031.01762230016,50028.18787754359,50029.871457948095,96,BTCUSDT
2024-01-01 12:23:00,50020.13478612107,50024.28061271809,50015.32947278103,50017.80339006319,156,BTCUSDT
2024-01-01 12:24:00,49956.10949809209,49959.06388296909,49953.944899660346,49958.784740176714,53,BTCUSDT
2024-01-01 12:25:00,49966.886486788935,49969.007072365566,49964.4389430524,49968.94796661853,75,BTCUSDT
2024-01-01 12:26:00,49998.8490659831,50000.66433140835,49995.49525638783,50000.0,369,BTCUSDT
2024-01-01 12:27:00,49984.14433461316,49985.20604841305,49983.58011876292,49984.006663890046,314,BTCUSDT
2024-01-01 12:28:00,49965.98402411358,49971.060136760985,49961.66368042571,49968.679716784674,254,BTCUSDT
2024-01-01 12:29:00,49957.534790098856,49962.243056595486,49953.28667218683,49954.019158683885,272,BTCUSDT
2024-01-01 12:30:00,49941.02874520957,49945.1492348334,49935.1728567032,49940.02498958767,123,BTCUSDT
2024-01-01 12:31:00,49931.36620109585,49934.5857081581,49926.606532868886,49926.697209496044,208,BTCUSDT
2024-01-01 12:32:00,49909.69061690195,49917.051112415764,49906.84216447917,49914.03581840899,168,BTCUSDT
2024-01-01 12:33:00,49901.37083980797,49902.38862294215,49897.19502716456,49902.04081632653,278,BTCUSDT
2024-01-01 12:34:00,49890.68043955199,49891.39682210643,49887.85771703407,49890.712203248644,498,BTCUSDT
2024-01-01 12:35:00,49877.738823453226,49884.57457248278,49876.00285922903,49880.04997917535,497,BTCUSDT
2024-01-01 12:36:00,49868.10464336854,49872.448091810205,49866.28934157162,49870.05414410662,418,BTCUSDT
2024-01-01 12:37:00,49857.25825304517,49861.22635674516,49852.66176325914,49860.72469804248,179,BTCUSDT
2024-01-01 12:38:00,49855.0689630425,49858.12180226663,49850.279744810796,49852.06164098292,270,BTCUSDT
2024-01-01 12:39:00,49846.08210004899,49850.451032893325,49840.596671226725,49844.06497292795,420,BTCUSDT
2024-01-01 12:40:00,49834.91383526187,49837.06956091226,49834.25404991578,49836.73469387755,170,BTCUSDT
2024-01-01 12:41:00,49834.78235943653,49837.464613523625,49827.35632950445,49830.07080383174,116,BTCUSDT
2024-01-01 12:42:00,49825.317505195184,49826.20814209861,49822.36906639122,49824.0733027905,408,BTCUSDT
2024-01-01 12:43:00,49818.99567173541,49819.89114034343,49816.87700355025,49818.74219075385,481,BTCUSDT
2024-01-01 12:44:00,49812.96691692658,49815.42704460195,49809.55561062592,49814.077467721785,358,BTCUSDT
2024-01-01 12:45:00,49805.6752509033,49811.108170388514,49803.60133989878,49810.07913369429,260,BTCUSDT
2024-01-01 12:46:00,49804.41232659273,49807.70255300546,49801.81231210888,49806.74718867139,321,BTCUSDT
2024-01-01 12:47:00,49801.35934438671,49807.45551591294,49800.10446226123,49804.08163265306,457,BTCUSDT
2024-01-01 12:48:00,49801.1775609368,49803.30178393919,49800.0714467988,49802.082465639316,387,BTCUSDT
2024-01-01 12:49:00,49797.94672078758,49802.085937677155,49797.53243084383,49800.74968763015,106,BTCUSDT
2024-01-01 12:50:00,49795.128146471136,49804.04068758442,49792.35384009397,49800.08329862557,483,BTCUSDT
2024-01-01 12:51:00,49802.724822299766,49807.06838370907,49799.91158220226,49800.08329862557,117,BTCUSDT
2024-01-01 12:52:00,49802.03057030768,49805.83958285196,49798.71125425831,49800.74968763015,290,BTCUSDT
2024-01-01 12:53:00,49797.7737334975,49806.358985210616,49797.1216348015,49802.082465639316,191,BTCUSDT
2024-01-01 12:54:00,49802.64052125633,49808.01291586342,49797.966807970544,49804.08163265306,297,BTCUSDT
2024-01-01 12:55:00,49808.14857238919,49810.210608903755,49802.57036572202,49806.74718867139,360,BTCUSDT
2024-01-01 12:56:00,49805.4375039911,49814.47317902183,49804.03493309576,49810.07913369429,190,BTCUSDT
2024-01-01 12:57:00,49818.78733282435,49819.90869587,49811.60047964882,49814.077467721785,427,BTCUSDT
2024-01-01 12:58:00,49820.666392633226,49823.456141187424,49813.75559724579,49818.74219075385,369,BTCUSDT
2024-01-01 12:59:00,49819.94994202824,49827.49221592121,49818.91831353355,49824.0733027905,370,BTCUSDT
2024-01-01 13:00:00,49832.74439556407,49834.14593664164,49829.21694818515,49830.07080383174,266,BTCUSDT
2024-01-01 13:01:00,49835.322905687455,49836.861741445064,49834.99707613566,49836.73469387755,138,BTCUSDT
2024-01-01 13:02:00,49840.817202903985,49847.40886101896,49837.41588139488,49844.06497292795,456,BTCUSDT
2024-01-01 13:03:00,49856.899160971225,49858.32901230492,49847.139409975825,49852.06164098292,353,BTCUSDT
2024-01-01 13:04:00,49864.85911854692,49868.24752524168,49856.69804168389,49860.72469804248,274,BTCUSDT
2024-01-01 13:05:00,49865.21102423389,49873.646698139164,49860.57264154517,49870.05414410662,206,BTCUSDT
2024-01-01 13:06:00,49882.08769610158,49885.27997063443,49877.00908571977,49880.04997917535,346,BTCUSDT
2024-01-01 13:07:00,49891.29179531122,49891.809689049696,49889.23788513182,49890.712203248644,476,BTCUSDT
2024-01-01 13:08:00,49904.55519237885,49907.38207897397,49900.38655151,49902.04081632653,439,BTCUSDT
2024-01-01 13:09:00,49916.24118980259,49920.271729480286,49910.42689501769,49914.03581840899,307,BTCUSDT
2024-01-01 13:10:00,49924.123779326685,49929.748482827286,49919.88972460962,49926.697209496044,304,BTCUSDT
2024-01-01 13:11:00,49935.991199850265,49944.15391609837,49932.48453673211,49940.02498958767,306,BTCUSDT
2024-01-01 13:12:00,49952.150319910776,49957.24138305533,49950.89720662382,49954.019158683885,453,BTCUSDT
2024-01-01 13:13:00,49966.51875945619,49973.55221496368,49965.362705673244,49968.679716784674,151,BTCUSDT
2024-01-01 13:14:00,49988.29106513731,49992.2668026245,49982.66733525033,49984.006663890046,178,BTCUSDT
2024-01-01 13:15:00,49998.254688379064,50001.89461571852,49996.81610126152,50000.0,219,BTCUSDT
2024-01-01 13:16:00,49997.524881819,50002.243299573136,49997.32519170079,50000.0,319,BTCUSDT
2024-01-01 13:17:00,49993.187603730745,49999.199396287644,49992.75118720696,49994.28571428572,293,BTCUSDT
2024-01-01 13:18:00,49983.78813406803,49992.42861376763,49979.05013312213,49988.57142857143,225,BTCUSDT
